--DateFormat[dd/mm/yyyy](dd/mm/yyyy|mm/dd/yyyy|yyyy-mm-dd),,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
FEDFFIEC009AC4GRD1,1,110000.253,,1
FEDFFIEC009AC5GRD1,1,120000.254,,1
FEDFFIEC009AC6GRD1,1,250000.444,,1
FEDFFIEC009AC7GRD1,1,480000.951,,1
FEDFFIEC009AC8GRD1,1,90000.424,,1
FEDFFIEC009AC9GRD1,1,85740.424,,1
FEDFFIEC009AC10GRD1,1,82740.242,,1
FEDFFIEC009AC11GRD1,1,75451.447,,2
FEDFFIEC009AC12GRD1,1,65751.247,,2
FEDFFIEC009AC13GRD1,1,67721.575,,2
FEDFFIEC009AC14GRD1,1,25451.457,,2
FEDFFIEC009AC15GRD1,1,54751.457,,2
FEDFFIEC009AC16GRD1,1,57571.757,,2
FEDFFIEC009AC17GRD1,1,75751.527,,2
FEDFFIEC009AC18GRD1,1,97521.757,,2
FEDFFIEC009AC19GRD1,1,53751.575,,2
FEDFFIEC009AC20GRD1,1,75371.575,,2
FEDFFIEC009AC21GRD1,1,47421.577,,2
FEDFFIEC009AC22GRD1,1,57571.577,,2
FEDFFIEC009AC23GRD1,1,57571.272,,2
FEDFFIEC009AC24GRD1,1,87451.577,,2
FEDFFIEC009AC25GRD1,1,77241.527,,2
FEDFFIEC009AC26GRD1,1,45481.254,,2
FEDFFIEC009AC27GRD1,1,45551.222,,2
FEDFFIEC009AGRDKEY,1,2,,2
FEDFFIEC009AC1GRD1,1,L9202,,2
FEDFFIEC009AC2GRD1,1,Andorra,,2
FEDFFIEC009AC3GRD1,1,10103,,2
FEDFFIEC009AC4GRD1,1,110001.253,,2
FEDFFIEC009AC5GRD1,1,120001.254,,2
FEDFFIEC009AC6GRD1,1,250001.444,,2
FEDFFIEC009AC7GRD1,1,480003.951,,2
FEDFFIEC009AC8GRD1,1,90001.424,,2
FEDFFIEC009AC9GRD1,1,85741.424,,2
FEDFFIEC009AC10GRD1,1,82741.242,,2
FEDFFIEC009AC11GRD1,1,75452.447,,3
FEDFFIEC009AC12GRD1,1,65752.247,,3
FEDFFIEC009AC13GRD1,1,67722.575,,3
FEDFFIEC009AC14GRD1,1,25452.457,,3
FEDFFIEC009AC15GRD1,1,54752.457,,3
FEDFFIEC009AC16GRD1,1,57572.757,,3
FEDFFIEC009AC17GRD1,1,75752.527,,3
FEDFFIEC009AC18GRD1,1,97522.757,,3
FEDFFIEC009AC19GRD1,1,53752.575,,3
FEDFFIEC009AC20GRD1,1,75372.575,,3
FEDFFIEC009AC21GRD1,1,47422.577,,3
FEDFFIEC009AC22GRD1,1,57572.577,,3
FEDFFIEC009AC23GRD1,1,57572.272,,3
FEDFFIEC009AC24GRD1,1,87452.577,,3
FEDFFIEC009AC25GRD1,1,77242.527,,3
FEDFFIEC009AC26GRD1,1,45482.254,,3
FEDFFIEC009AC27GRD1,1,45552.222,,3
FEDFFIEC009AGRDKEY,1,3,,3
FEDFFIEC009AC1GRD1,1,L9203,,3
FEDFFIEC009AC2GRD1,1,Armenia,,3
FEDFFIEC009AC3GRD1,1,16519,,3
FEDFFIEC009AC4GRD1,1,110002.253,,3
FEDFFIEC009AC5GRD1,1,120002.254,,3
FEDFFIEC009AC6GRD1,1,250002.444,,3
FEDFFIEC009AC7GRD1,1,480006.951,,3
FEDFFIEC009AC8GRD1,1,90002.424,,3
FEDFFIEC009AC9GRD1,1,85742.424,,3
FEDFFIEC009AC10GRD1,1,82742.242,,3
FEDFFIEC009AC11GRD1,1,75453.447,,4
FEDFFIEC009AC12GRD1,1,65753.247,,4
FEDFFIEC009AC13GRD1,1,67723.575,,4
FEDFFIEC009AC14GRD1,1,25453.457,,4
FEDFFIEC009AC15GRD1,1,54753.457,,4
FEDFFIEC009AC16GRD1,1,57573.757,,4
FEDFFIEC009AC17GRD1,1,75753.527,,4
FEDFFIEC009AC18GRD1,1,97523.757,,4
FEDFFIEC009AC19GRD1,1,53753.575,,4
FEDFFIEC009AC20GRD1,1,75373.575,,4
FEDFFIEC009AC21GRD1,1,47423.577,,4
FEDFFIEC009AC22GRD1,1,57573.577,,4
FEDFFIEC009AC23GRD1,1,57573.272,,4
FEDFFIEC009AC24GRD1,1,87453.577,,4
FEDFFIEC009AC25GRD1,1,77243.527,,4
FEDFFIEC009AC26GRD1,1,45483.254,,4
FEDFFIEC009AC27GRD1,1,45553.222,,4
FEDFFIEC009AGRDKEY,1,4,,4
FEDFFIEC009AC1GRD1,1,L9204,,4
FEDFFIEC009AC2GRD1,1,Austria,,4
FEDFFIEC009AC3GRD1,1,10189,,4
FEDFFIEC009AC4GRD1,1,110003.253,,4
FEDFFIEC009AC5GRD1,1,120003.254,,4
FEDFFIEC009AC6GRD1,1,250003.444,,4
FEDFFIEC009AC7GRD1,1,480009.951,,4
FEDFFIEC009AC8GRD1,1,90003.424,,4
FEDFFIEC009AC9GRD1,1,85743.424,,4
FEDFFIEC009AC10GRD1,1,82743.242,,4
FEDFFIEC009AC11GRD1,1,75454.447,,5
FEDFFIEC009AC12GRD1,1,65754.247,,5
FEDFFIEC009AC13GRD1,1,67724.575,,5
FEDFFIEC009AC14GRD1,1,25454.457,,5
FEDFFIEC009AC15GRD1,1,54754.457,,5
FEDFFIEC009AC16GRD1,1,57574.757,,5
FEDFFIEC009AC17GRD1,1,75754.527,,5
FEDFFIEC009AC18GRD1,1,97524.757,,5
FEDFFIEC009AC19GRD1,1,53754.575,,5
FEDFFIEC009AC20GRD1,1,75374.575,,5
FEDFFIEC009AC21GRD1,1,47424.577,,5
FEDFFIEC009AC22GRD1,1,57574.577,,5
FEDFFIEC009AC23GRD1,1,57574.272,,5
FEDFFIEC009AC24GRD1,1,87454.577,,5
FEDFFIEC009AC25GRD1,1,77244.527,,5
FEDFFIEC009AC26GRD1,1,45484.254,,5
FEDFFIEC009AC27GRD1,1,45554.222,,5
FEDFFIEC009AGRDKEY,1,5,,5
FEDFFIEC009AC1GRD1,1,L9205,,5
FEDFFIEC009AC2GRD1,1,Azerbaijan,,5
FEDFFIEC009AC3GRD1,1,16527,,5
FEDFFIEC009AC4GRD1,1,110004.253,,5
FEDFFIEC009AC5GRD1,1,120004.254,,5
FEDFFIEC009AC6GRD1,1,250004.444,,5
FEDFFIEC009AC7GRD1,1,480012.951,,5
FEDFFIEC009AC8GRD1,1,90004.424,,5
FEDFFIEC009AC9GRD1,1,85744.424,,5
FEDFFIEC009AC10GRD1,1,82744.242,,5
FEDFFIEC009AC11GRD1,1,75455.447,,6
FEDFFIEC009AC12GRD1,1,65755.247,,6
FEDFFIEC009AC13GRD1,1,67725.575,,6
FEDFFIEC009AC14GRD1,1,25455.457,,6
FEDFFIEC009AC15GRD1,1,54755.457,,6
FEDFFIEC009AC16GRD1,1,57575.757,,6
FEDFFIEC009AC17GRD1,1,75755.527,,6
FEDFFIEC009AC18GRD1,1,97525.757,,6
FEDFFIEC009AC19GRD1,1,53755.575,,6
FEDFFIEC009AC20GRD1,1,75375.575,,6
FEDFFIEC009AC21GRD1,1,47425.577,,6
FEDFFIEC009AC22GRD1,1,57575.577,,6
FEDFFIEC009AC23GRD1,1,57575.272,,6
FEDFFIEC009AC24GRD1,1,87455.577,,6
FEDFFIEC009AC25GRD1,1,77245.527,,6
FEDFFIEC009AC26GRD1,1,45485.254,,6
FEDFFIEC009AC27GRD1,1,45555.222,,6
FEDFFIEC009AGRDKEY,1,6,,6
FEDFFIEC009AC1GRD1,1,L9206,,6
FEDFFIEC009AC2GRD1,1,Bank for International Settlements,,6
FEDFFIEC009AC3GRD1,1,13307,,6
FEDFFIEC009AC4GRD1,1,110005.253,,6
FEDFFIEC009AC5GRD1,1,120005.254,,6
FEDFFIEC009AC6GRD1,1,250005.444,,6
FEDFFIEC009AC7GRD1,1,480015.951,,6
FEDFFIEC009AC8GRD1,1,90005.424,,6
FEDFFIEC009AC9GRD1,1,85745.424,,6
FEDFFIEC009AC10GRD1,1,82745.242,,6
FEDFFIEC009AC11GRD1,1,75456.447,,7
FEDFFIEC009AC12GRD1,1,65756.247,,7
FEDFFIEC009AC13GRD1,1,67726.575,,7
FEDFFIEC009AC14GRD1,1,25456.457,,7
FEDFFIEC009AC15GRD1,1,54756.457,,7
FEDFFIEC009AC16GRD1,1,57576.757,,7
FEDFFIEC009AC17GRD1,1,75756.527,,7
FEDFFIEC009AC18GRD1,1,97526.757,,7
FEDFFIEC009AC19GRD1,1,53756.575,,7
FEDFFIEC009AC20GRD1,1,75376.575,,7
FEDFFIEC009AC21GRD1,1,47426.577,,7
FEDFFIEC009AC22GRD1,1,57576.577,,7
FEDFFIEC009AC23GRD1,1,57576.272,,7
FEDFFIEC009AC24GRD1,1,87456.577,,7
FEDFFIEC009AC25GRD1,1,77246.527,,7
FEDFFIEC009AC26GRD1,1,45486.254,,7
FEDFFIEC009AC27GRD1,1,45556.222,,7
FEDFFIEC009AGRDKEY,1,7,,7
FEDFFIEC009AC1GRD1,1,L9207,,7
FEDFFIEC009AC2GRD1,1,Belarus,,7
FEDFFIEC009AC3GRD1,1,16209,,7
FEDFFIEC009AC4GRD1,1,110006.253,,7
FEDFFIEC009AC5GRD1,1,120006.254,,7
FEDFFIEC009AC6GRD1,1,250006.444,,7
FEDFFIEC009AC7GRD1,1,480018.951,,7
FEDFFIEC009AC8GRD1,1,90006.424,,7
FEDFFIEC009AC9GRD1,1,85746.424,,7
FEDFFIEC009AC10GRD1,1,82746.242,,7
FEDFFIEC009AC11GRD1,1,75457.447,,8
FEDFFIEC009AC12GRD1,1,65757.247,,8
FEDFFIEC009AC13GRD1,1,67727.575,,8
FEDFFIEC009AC14GRD1,1,25457.457,,8
FEDFFIEC009AC15GRD1,1,54757.457,,8
FEDFFIEC009AC16GRD1,1,57577.757,,8
FEDFFIEC009AC17GRD1,1,75757.527,,8
FEDFFIEC009AC18GRD1,1,97527.757,,8
FEDFFIEC009AC19GRD1,1,53757.575,,8
FEDFFIEC009AC20GRD1,1,75377.575,,8
FEDFFIEC009AC21GRD1,1,47427.577,,8
FEDFFIEC009AC22GRD1,1,57577.577,,8
FEDFFIEC009AC23GRD1,1,57577.272,,8
FEDFFIEC009AC24GRD1,1,87457.577,,8
FEDFFIEC009AC25GRD1,1,77247.527,,8
FEDFFIEC009AC26GRD1,1,45487.254,,8
FEDFFIEC009AC27GRD1,1,45557.222,,8
FEDFFIEC009AGRDKEY,1,8,,8
FEDFFIEC009AC1GRD1,1,L9208,,8
FEDFFIEC009AC2GRD1,1,Croatia,,8
FEDFFIEC009AC3GRD1,1,14214,,8
FEDFFIEC009AC4GRD1,1,110007.253,,8
FEDFFIEC009AC5GRD1,1,120007.254,,8
FEDFFIEC009AC6GRD1,1,250007.444,,8
FEDFFIEC009AC7GRD1,1,480021.951,,8
FEDFFIEC009AC8GRD1,1,90007.424,,8
FEDFFIEC009AC9GRD1,1,85747.424,,8
FEDFFIEC009AC10GRD1,1,82747.242,,8
FEDFFIEC009AC11GRD1,1,75458.447,,9
FEDFFIEC009AC12GRD1,1,65758.247,,9
FEDFFIEC009AC13GRD1,1,67728.575,,9
FEDFFIEC009AC14GRD1,1,25458.457,,9
FEDFFIEC009AC15GRD1,1,54758.457,,9
FEDFFIEC009AC16GRD1,1,57578.757,,9
FEDFFIEC009AC17GRD1,1,75758.527,,9
FEDFFIEC009AC18GRD1,1,97528.757,,9
FEDFFIEC009AC19GRD1,1,53758.575,,9
FEDFFIEC009AC20GRD1,1,75378.575,,9
FEDFFIEC009AC21GRD1,1,47428.577,,9
FEDFFIEC009AC22GRD1,1,57578.577,,9
FEDFFIEC009AC23GRD1,1,57578.272,,9
FEDFFIEC009AC24GRD1,1,87458.577,,9
FEDFFIEC009AC25GRD1,1,77248.527,,9
FEDFFIEC009AC26GRD1,1,45488.254,,9
FEDFFIEC009AC27GRD1,1,45558.222,,9
FEDFFIEC009AGRDKEY,1,9,,9
FEDFFIEC009AC1GRD1,1,L9209,,9
FEDFFIEC009AC2GRD1,1,Bosnia & Herzegovina,,9
FEDFFIEC009AC3GRD1,1,14109,,9
FEDFFIEC009AC4GRD1,1,110008.253,,9
FEDFFIEC009AC5GRD1,1,120008.254,,9
FEDFFIEC009AC6GRD1,1,250008.444,,9
FEDFFIEC009AC7GRD1,1,480024.951,,9
FEDFFIEC009AC8GRD1,1,90008.424,,9
FEDFFIEC009AC9GRD1,1,85748.424,,9
FEDFFIEC009AC10GRD1,1,82748.242,,9
FEDFFIEC009AC11GRD1,1,75459.447,,10
FEDFFIEC009AC12GRD1,1,65759.247,,10
FEDFFIEC009AC13GRD1,1,67729.575,,10
FEDFFIEC009AC14GRD1,1,25459.457,,10
FEDFFIEC009AC15GRD1,1,54759.457,,10
FEDFFIEC009AC16GRD1,1,57579.757,,10
FEDFFIEC009AC17GRD1,1,75759.527,,10
FEDFFIEC009AC18GRD1,1,97529.757,,10
FEDFFIEC009AC19GRD1,1,53759.575,,10
FEDFFIEC009AC20GRD1,1,75379.575,,10
FEDFFIEC009AC21GRD1,1,47429.577,,10
FEDFFIEC009AC22GRD1,1,57579.577,,10
FEDFFIEC009AC23GRD1,1,57579.272,,10
FEDFFIEC009AC24GRD1,1,87459.577,,10
FEDFFIEC009AC25GRD1,1,77249.527,,10
FEDFFIEC009AC26GRD1,1,45489.254,,10
FEDFFIEC009AC27GRD1,1,45559.222,,10
FEDFFIEC009AGRDKEY,1,10,,10
FEDFFIEC009AC1GRD1,1,L9210,,10
FEDFFIEC009AC2GRD1,1,Bulgaria,,10
FEDFFIEC009AC3GRD1,1,15202,,10
FEDFFIEC009AC4GRD1,1,110009.253,,10
FEDFFIEC009AC5GRD1,1,120009.254,,10
FEDFFIEC009AC6GRD1,1,250009.444,,10
FEDFFIEC009AC7GRD1,1,480027.951,,10
FEDFFIEC009AC8GRD1,1,90009.424,,10
FEDFFIEC009AC9GRD1,1,85749.424,,10
FEDFFIEC009AC10GRD1,1,82749.242,,10
FEDFFIEC009AC11GRD1,1,75460.447,,11
FEDFFIEC009AC12GRD1,1,65760.247,,11
FEDFFIEC009AC13GRD1,1,67730.575,,11
FEDFFIEC009AC14GRD1,1,25460.457,,11
FEDFFIEC009AC15GRD1,1,54760.457,,11
FEDFFIEC009AC16GRD1,1,57580.757,,11
FEDFFIEC009AC17GRD1,1,75760.527,,11
FEDFFIEC009AC18GRD1,1,97530.757,,11
FEDFFIEC009AC19GRD1,1,53760.575,,11
FEDFFIEC009AC20GRD1,1,75380.575,,11
FEDFFIEC009AC21GRD1,1,47430.577,,11
FEDFFIEC009AC22GRD1,1,57580.577,,11
FEDFFIEC009AC23GRD1,1,57580.272,,11
FEDFFIEC009AC24GRD1,1,87460.577,,11
FEDFFIEC009AC25GRD1,1,77250.527,,11
FEDFFIEC009AC26GRD1,1,45490.254,,11
FEDFFIEC009AC27GRD1,1,45560.222,,11
FEDFFIEC009AGRDKEY,1,11,,11
FEDFFIEC009AC1GRD1,1,L9211,,11
FEDFFIEC009AC2GRD1,1,Croatia,,11
FEDFFIEC009AC3GRD1,1,14214,,11
FEDFFIEC009AC4GRD1,1,110010.253,,11
FEDFFIEC009AC5GRD1,1,120010.254,,11
FEDFFIEC009AC6GRD1,1,250010.444,,11
FEDFFIEC009AC7GRD1,1,480030.951,,11
FEDFFIEC009AC8GRD1,1,90010.424,,11
FEDFFIEC009AC9GRD1,1,85750.424,,11
FEDFFIEC009AC10GRD1,1,82750.242,,11
FEDFFIEC009AC11GRD1,1,75461.447,,12
FEDFFIEC009AC12GRD1,1,65761.247,,12
FEDFFIEC009AC13GRD1,1,67731.575,,12
FEDFFIEC009AC14GRD1,1,25461.457,,12
FEDFFIEC009AC15GRD1,1,54761.457,,12
FEDFFIEC009AC16GRD1,1,57581.757,,12
FEDFFIEC009AC17GRD1,1,75761.527,,12
FEDFFIEC009AC18GRD1,1,97531.757,,12
FEDFFIEC009AC19GRD1,1,53761.575,,12
FEDFFIEC009AC20GRD1,1,75381.575,,12
FEDFFIEC009AC21GRD1,1,47431.577,,12
FEDFFIEC009AC22GRD1,1,57581.577,,12
FEDFFIEC009AC23GRD1,1,57581.272,,12
FEDFFIEC009AC24GRD1,1,87461.577,,12
FEDFFIEC009AC25GRD1,1,77251.527,,12
FEDFFIEC009AC26GRD1,1,45491.254,,12
FEDFFIEC009AC27GRD1,1,45561.222,,12
FEDFFIEC009AGRDKEY,1,12,,12
FEDFFIEC009AC1GRD1,1,L9212,,12
FEDFFIEC009AC2GRD1,1,Bosnia & Herzegovina,,12
FEDFFIEC009AC3GRD1,1,14109,,12
FEDFFIEC009AC4GRD1,1,110011.253,,12
FEDFFIEC009AC5GRD1,1,120011.254,,12
FEDFFIEC009AC6GRD1,1,250011.444,,12
FEDFFIEC009AC7GRD1,1,480033.951,,12
FEDFFIEC009AC8GRD1,1,90011.424,,12
FEDFFIEC009AC9GRD1,1,85751.424,,12
FEDFFIEC009AC10GRD1,1,82751.242,,12
FEDFFIEC009AC11GRD1,1,75462.447,,13
FEDFFIEC009AC12GRD1,1,65762.247,,13
FEDFFIEC009AC13GRD1,1,67732.575,,13
FEDFFIEC009AC14GRD1,1,25462.457,,13
FEDFFIEC009AC15GRD1,1,54762.457,,13
FEDFFIEC009AC16GRD1,1,57582.757,,13
FEDFFIEC009AC17GRD1,1,75762.527,,13
FEDFFIEC009AC18GRD1,1,97532.757,,13
FEDFFIEC009AC19GRD1,1,53762.575,,13
FEDFFIEC009AC20GRD1,1,75382.575,,13
FEDFFIEC009AC21GRD1,1,47432.577,,13
FEDFFIEC009AC22GRD1,1,57582.577,,13
FEDFFIEC009AC23GRD1,1,57582.272,,13
FEDFFIEC009AC24GRD1,1,87462.577,,13
FEDFFIEC009AC25GRD1,1,77252.527,,13
FEDFFIEC009AC26GRD1,1,45492.254,,13
FEDFFIEC009AC27GRD1,1,45562.222,,13
FEDFFIEC009AGRDKEY,1,13,,13
FEDFFIEC009AC1GRD1,1,L9213,,13
FEDFFIEC009AC2GRD1,1,Czech Republic,,13
FEDFFIEC009AC3GRD1,1,15288,,13
FEDFFIEC009AC4GRD1,1,110012.253,,13
FEDFFIEC009AC5GRD1,1,120012.254,,13
FEDFFIEC009AC6GRD1,1,250012.444,,13
FEDFFIEC009AC7GRD1,1,480036.951,,13
FEDFFIEC009AC8GRD1,1,90012.424,,13
FEDFFIEC009AC9GRD1,1,85752.424,,13
FEDFFIEC009AC10GRD1,1,82752.242,,13
FEDFFIEC009AC11GRD1,1,75463.447,,14
FEDFFIEC009AC12GRD1,1,65763.247,,14
FEDFFIEC009AC13GRD1,1,67733.575,,14
FEDFFIEC009AC14GRD1,1,25463.457,,14
FEDFFIEC009AC15GRD1,1,54763.457,,14
FEDFFIEC009AC16GRD1,1,57583.757,,14
FEDFFIEC009AC17GRD1,1,75763.527,,14
FEDFFIEC009AC18GRD1,1,97533.757,,14
FEDFFIEC009AC19GRD1,1,53763.575,,14
FEDFFIEC009AC20GRD1,1,75383.575,,14
FEDFFIEC009AC21GRD1,1,47433.577,,14
FEDFFIEC009AC22GRD1,1,57583.577,,14
FEDFFIEC009AC23GRD1,1,57583.272,,14
FEDFFIEC009AC24GRD1,1,87463.577,,14
FEDFFIEC009AC25GRD1,1,77253.527,,14
FEDFFIEC009AC26GRD1,1,45493.254,,14
FEDFFIEC009AC27GRD1,1,45563.222,,14
FEDFFIEC009AGRDKEY,1,14,,14
FEDFFIEC009AC1GRD1,1,L9214,,14
FEDFFIEC009AC2GRD1,1,Cyprus,,14
FEDFFIEC009AC3GRD1,1,10405,,14
FEDFFIEC009AC4GRD1,1,110013.253,,14
FEDFFIEC009AC5GRD1,1,120013.254,,14
FEDFFIEC009AC6GRD1,1,250013.444,,14
FEDFFIEC009AC7GRD1,1,480039.951,,14
FEDFFIEC009AC8GRD1,1,90013.424,,14
FEDFFIEC009AC9GRD1,1,85753.424,,14
FEDFFIEC009AC10GRD1,1,82753.242,,14
FEDFFIEC009AC11GRD1,1,0,,15
FEDFFIEC009AC12GRD1,1,0,,15
FEDFFIEC009AC13GRD1,1,0,,15
FEDFFIEC009AC14GRD1,1,0,,15
FEDFFIEC009AC15GRD1,1,0,,15
FEDFFIEC009AC16GRD1,1,0,,15
FEDFFIEC009AC17GRD1,1,0,,15
FEDFFIEC009AC18GRD1,1,0,,15
FEDFFIEC009AC19GRD1,1,0,,15
FEDFFIEC009AC20GRD1,1,0,,15
FEDFFIEC009AC21GRD1,1,0,,15
FEDFFIEC009AC22GRD1,1,0,,15
FEDFFIEC009AC23GRD1,1,0,,15
FEDFFIEC009AC24GRD1,1,0,,15
FEDFFIEC009AC25GRD1,1,0,,15
FEDFFIEC009AC26GRD1,1,0,,15
FEDFFIEC009AC27GRD1,1,0,,15
FEDFFIEC009AGRDKEY,1,15,,15
FEDFFIEC009AC1GRD1,1,L9215,,15
FEDFFIEC009AC2GRD1,1,Denmark,,15
FEDFFIEC009AC3GRD1,1,10502,,15
FEDFFIEC009AC4GRD1,1,0,,15
FEDFFIEC009AC5GRD1,1,0,,15
FEDFFIEC009AC6GRD1,1,60000,,15
FEDFFIEC009AC7GRD1,1,60000,,15
FEDFFIEC009AC8GRD1,1,0,,15
FEDFFIEC009AC9GRD1,1,0,,15
FEDFFIEC009AC10GRD1,1,0,,15
